"id"	"researcher_name"	"application_title"	"application_summary"
"590457"	"Corless, Robert"	"Design and Analysis of Algorithms for Structured Nonlinear Problems"	"          Modern science relies very heavily on computer simulation of scenarios that behave according to theoretical models. If the simulations perform as expected in the ""testing"" phase, then confidence in the theory underlying the model is bolstered. If the simulations manage to predict real-world behavior, especially if it is surprising (or might potentially cost lives or money if unanticipated) then they are of social benefit, not just academic importance.  But carrying out such simulations on a computer often involves solving a potentially large number of nonlinear equations. Doing so reliably and efficiently enough that predictions can be made in real time can be (depending on the subject area) extremely challenging. This project aims at producing new algorithms to make such solutions both more reliable and more efficient.<br />          The nonlinear algebraic problems that these algorithms are intended to solve occur in very many branches of engineering and science. Examples include fluid-structure interaction, computer-aided geometric design (CAGD) for manufacture, and what is coming to be known as ""Algebraic Biology."" Fluid-structure interaction is important in wind engineering of tall buildings, large bridges, transmission wires, cables and pipes. CAGD is a principal tool for manufacture of automobiles, aircraft, ships and other structures. The economic impact of those industries in total is in the billions in Canada alone. Algebraic Biology might be even more important in the future; already the design of new organisms is worth billions.<br />    Specifically, this project seeks to create numerically stable and efficient algorithms for certain structured mathematical modelling problems. We term this general approach the creation of ""Domain Specific Algorithms."" The main tool to be used for these algorithms is the replacement of the problem with a structured eigenvalue problem to be solved by standard or special-purpose iterative numerical methods. The structured matrices to be used come from my earlier work on companion pencils and linearizations from the Lagrange, Hermite and Birkhoff interpolational bases.<br />""589263,""Cormier, Gabriel"
"590909"	"Daneshmand, Mojgan"	"Miniaturized Reconfigurable Microfabricated Waveguide Circuits"	"The information and communications industry in Canada is an area of strategic national interest that is enjoying phenomenal growth, especially in the wireless sector. For example, wireless and communications equipment manufacturing in Canada has experienced a 12.5% average annual growth from 2002-2011, according to Industry Canada statistics (NAICS category 33422) [1]. The market continues to be fueled by increased demand for mobile applications and devices, multi-media and satellite services, and wireless sensors. Radio frequency systems are a critical and substantive portion of any of these technologies, and are responsible for efficiently receiving, filtering, and sending the high frequency signals at the front end of their transceivers. <br />Recently, wafer-level thin film and micro/nano technology-based systems have been used to surpass the limits of conventional devices and pave the way for miniaturized integrated systems with superior performance. There are three unique features of micro/nano technology that attract a high level of attention in the radio frequency community. These characteristics are miniaturization, multiplicity, and microelectronics compatibility. Miniaturization is clearly an important part of micro/nano technology, allowing the construction of components and subsystems that are both extremely small in size and high in performance. Multiplicity is inherent in micro-machining processing, which allows hundreds or thousands of components to be created concurrently and as easily as one. Micro-electronic compatibility allows the monolithic integration of micromechanical systems with microelectronics on a single chip, with benefits to cost, size, reliability and performance. <br />In this research, the benefits of micro-technology will be used to advance millimeter-wave front-end systems. These benefits arise from the favorable scaling behavior of mechanical systems to micro scale dimensions and their ability to transmit radio frequency signals. We will develop high quality miniaturized millimeter-wave reconfigurable wafer-level waveguide systems that incorporate microelectromechanical components. The ultimate goal is to have structures with small form factor and the capability of adapting the transfer function to demand. In many cases, such components would not only substantially reduce the size, weight, power consumption and component counts, but also promise superior performance and additional functionality.""575024,""Dang, DinhDong"
"590956"	"Das, Olivia"	"Performance and Availability Evaluation of Software Systems"	"<p>In today's world, performance and availability of software systems are two critical revenue impacting factors. Poor performance of software or an hour of its downtime can result in significant financial loss to businesses.</p><p>Increasingly, software applications are being deployed in clouds because cloud computing offers several advantages. For example, it relieves the application service providers from buying and maintaining data centers thereby reducing the operational costs; it allows dynamic scaling of computational resources as required on a pay-per-use basis; and, it promotes easy deployment in multiple geographic locations at minimal cost. Moreover, in mobile domain, cloud computing can facilitate offloading of intensive computations from resource-constrained mobile devices to resource-rich cloud, thereby reducing battery power consumption.</p><p>Although the aim of cloud computing has been to reduce computational cost, unfortunately the concept has been hit by performance and availability issues. Examples abound: Frequent outages of Microsoft's Azure is one. Rackspace's cloud service degradation is another. The onus is therefore on the software providers to ensure that their softwares meet the performance and availability requirements in presence of such issues. One way to achieve this could be through utilizing multiple clouds. However, managing applications in multi-cloud environment is a costly and complex task and hence calls for efficient strategies.</p><p>The goal of the proposed research is to develop novel modeling techniques, tools and algorithms that would help in evaluating performance (response time or throughput) and availability of software systems utilizing multiple clouds. Such techniques and tools will assist the software providers to plan in advance and manage the computational resources in a cost-effective manner.</p><p>The proposal includes (i) development and verification of novel models to evaluate performance and availability of applications in clouds; (ii) development of tools to aid in the modeling process; (iii) optimal deployment and provisioning of applications in multi-cloud environment that would minimize cost, and would meet their performance and availability requirements; (iv) computation offloading of mobile apps to improve their performance and reduce the battery power consumption of the mobile device. </p><p>The outcome of this research effort, if successful, will help improve the quality of software systems and reduce business cost. Such developments in Canada can help strategically position the software industry here and help advance it globally.</p>""576536,""Das, Rony"
"590048"	"DeCorby, Ray"	"Hollow waveguides and micro-cavities for optofluidics"	"The proposed research lies at the increasingly important intersection between integrated optics, micro-electromechanical systems (MEMS), and microfluidics. Our long-term aim is to demonstrate complex `optofluidic systems on a chip' by targeting close integration of optical devices (e.g. waveguides, resonant cavities), electromechanical elements (e.g. electrical and magnetic control structures), and microfluidic or atom delivery channels and reservoirs. <br />Underpinning the proposal is our previous development of a novel MEMS-like, buckling self-assembly process, which enables us to fabricate low-defect, air-core structures on a silicon-based chip. These air-core networks can encompass microfluidic channels, low-loss optical waveguides, spectral dispersion elements, and high quality micro-cavities. <br />Building on this, our main objective is to develop arrays of air-core optical micro-cavities, monolithically integrated with hollow waveguides and microfluidic delivery mechanisms. Open-access optical micro-cavities of this kind can be infiltrated with liquids, gases, or atoms, and have great potential to address key needs within both the optical sensing and information processing fields: <br />i. Optical sensing in lab-on-a-chip systems - Close integration of microfluidics with optical detection devices (micro-cavities, micro-spectrometers, etc.) is widely sought. The ultimate goal is the realization of powerful, low-cost, portable, and widely distributed sensing and analysis devices. The proposed work has strong potential to enable progress in this regard, and could have implications for the health, energy, and environmental monitoring sectors. <br />ii. Quantum information processing - Quantum networks are expected to enable great advances in computing and secure communications, and will also yield insights into the fundamental nature of quantum mechanics. Interaction of atoms and light within optical resonant cavities, sometimes termed cavity quantum electrodynamics (CQED), is considered a leading candidate technology to achieve these goals. To date, there is no practical approach to the implementation of large arrays of high-finesse, open-access micro-cavities on a chip. The proposed work has strong potential to address this need. <br />In summary, we will develop new optical integration technologies, and will apply these technologies to applications in sensing and information science. <br /><br />""576254,""DeCorwinMartin, Philippe"
"590769"	"Dehghanian, Vahid"	"Cooperative Multi-Radio Positioning"	"<p>The location of a handheld wireless device has been traditionally estimated by Global Navigation Satellite System (GNSS), e.g. GPS.  This has been highly successful as evidenced by the integration of GPS receivers into most mobile devices, such as smartphones and tablets.  However, the accuracy and availability of GNSS positioning does not meet the requirements of many existing applications.  For instance, a robust, accurate positioning system with seamless outdoor and indoor coverage is highly needed to increase safety in emergency responses.  In addition, many emerging applications, such as, automated warehouse management, unmanned vehicles, and robotic control, require meter-level positioning accuracy which is not available through GNSS.  This has resulted in a mounting impetus for the development of sophisticated signal processing for mobile localization that enables such accurate and reliable wireless localization under various indoor and outdoor conditions.  In addition to accuracy and availability, a practical mobile positioning system must be designed with stringent cost, size, and power consumption requirements such that it can be implemented into commercial handsets.  One economic and readily applicable method is based on exploiting the location information that is embedded in the received signal strength (RSS) from multiple wireless sources such as Wi-Fi, cellular networks, FM radio, Bluetooth, and etc.  This opportunistic approach is made possible by the key RSS measuring feature, which is ubiquitously integrated into the existing mobile devices.  However, the majority of these wireless infrastructures are designed for purposes other than wireless location, therefore, mobile localization based on heterogeneous wireless signals is exasperated by weak signal levels and incidental variations of the transmitted power.  One approach that is currently being considered by industry and academic institutions is cooperative positioning (CP).  CP is based on exchanging location information among neighboring mobile devices with the outcome of improved positioning accuracy.  The development of specialized statistical signal processing that enables such processing is the primary long term objective of the proposed research.  These algorithms will specifically take advantage of the physical motion of the mobile handset, which is a part of its typical usage mode, to further reduce location estimation errors.  The plausible outcome will be highly innovative mobile localization algorithm, which is accurate, yet inexpensive and power efficient such that it can be implemented into the mobile handsets of current vintage.</p>""577174,""Dehghanpour, Hassan"
"577746"	"Denton, Emily"	"Nova Scotia"	"CANADA"
"590339"	"Descoteaux, Maxime"	"Ontario"	"CANADA"
"590183"	"Dew, Steven"	"Micro- and Nanoscale Component Assembly Using Biomolecular Recognition"	"<p>     Many exciting applications of nanotechnology will require the integration of very small, separately fabricated components such as embedded processors, energy storage/generation units, sensors and actuators, and communications modules.  Collectively, these can create tiny, complete autonomous nanosystems that can sense and respond in a distributed fashion for diverse and powerful applications in health, security, the environment, industry or consumer use. A key unmet need, however, is the ability to assemble these separate components even when their total size is micron-scale or smaller. At this scale, conventional robotic systems are impractical, and self-assembly is needed. This proposal is for a research program to develop methodologies for the self-assembly of micron-scale components using biomolecular recognition. Molecules such as complementary DNA strands or biotin with avidin combine in a highly specific manner and can act as ""smart glue"" to cause micron-scale chips to automatically assemble in their assigned locations from an aqueous solution. The smart glue can be applied to chip and substrate with high resolution using standard nanofabrication techniques. Recent work by our group has validated this concept of programmed biomolecular attachment, but significant effort is needed to understand the capabilities of the process to determine whether it can be viable as a manufacturing paradigm. Specific tasks will be to investigate sensitivities to process parameters, design and test different biomolecular structures, and develop techniques to improve position and orientation accuracy of assembly. This will involve both experimental and modeling techniques.</p>""583056,""Dewan, Ian"
"591275"	"Dickinson, Sven"	"Perceptual Grouping and Shape Abstraction"	"Object categorization continues to be one of the most important challenges facing computer vision. When a particular target object is searched for in an image (the object detection problem), the target provides a strong shape prior to help segment and interpret the image features.  But for the more general task of object categorization from a large database, no such target object is available. Instead, we must rely on a set of object-independent, mid-level shape priors that reflect the regularities of our world -- regularities identified by the Gestalt psychologists 100 years ago. The problem can be formulated as follows.  Given an image of a cluttered scene and no a priori knowledge of scene content, our first task is to group together image features that belong to the same object. This is the classical problem of perceptual grouping, which has been largely ignored by the vision community in recent years due to the prominence of the object detection problem, in which stronger object-level priors subsume weaker mid-level priors.  One of the primary objectives of this proposal is therefore to model these mid-level shape priors, such as symmetry, continuity, junctions, and closure, and to develop algorithms that can detect these regularities and use them to segment a scene into causally-related collections of image features, each corresponding to a different object.  <br /><br />Ultimately, we would like to recognize the objects that these feature collections depict. But herein lies the problem when dealing with categories that exhibit high within-class variation. The granularity of the features comprising a categorical model is very coarse, whereas the granularity of the image features comprising a collection is very fine.  This disparity is often referred to as the semantic gap in computer vision. We must therefore abstract (or regularize) the groups of local image features in order to ""lift"" them up to the level of the coarse, prototypical features that make up the models in the database. This raises many critical research questions also addressed in this proposal: 1) how do we model the abstract shape of an object?; 2) what are the invariant parts whose detection can help us determine what object we may be looking at? (a problem known as object indexing); 3) how can we use knowledge of a vocabulary of abstract parts to drive the abstraction process that will help us recover such parts from an image?; and 4) should these parts be 2-D or 3-D? <br /><br />Our research program addresses the two important and closely related problems of perceptual grouping and shape abstraction on multiple fronts. Without any knowledge of scene content, the ability to recover from an image a set of abstract, part-based image features yields a powerful indexing mechanism that can prune a large database down to a small number of promising candidates which, in turn, can provide strong, top-down priors to segment and detect the objects in a scene.<br />""576298,""Dicks, Naomi"
"590504"	"Ding, Chen(Cherie)"	"Selection and Recommendation of Data Analytic Services in the Cloud"	"Big Data is an emerging trend and phenomenon. With more and more data becoming available from various sources, there is an increasing demand on analytic services for the purpose of understanding the data in a better way. Cloud Computing provides a platform to provision these analytic services. In this proposal, we would work on the selection and recommendation of data analytic services in the cloud. Compared to the traditional web service selection, there are several unique challenges for cloud-based analytic services which have not been sufficiently studied and which we address in this proposal; the challenges include the data-directed selection process for analytic services, the identification of meta-features appropriate for Big Data and feasible for measurement, the pairing of analytic services with other supporting cloud services (e.g., infrastructure, storage, data) to offer an end-to-end solution to users, and the ranking of the solutions. Our objective is to design and implement a data analytic service selection and recommendation system in which analytic service is selected based on the given dataset and the historical QoS values of different services on different datasets. A composite service combining analytic software service with other required component services is then recommended based on the predicted end-to-end QoS values. To begin with, we will select a problem domain such as social network analysis. For this chosen domain, we identify the meta-features of its datasets, proper data sources, and representative analytic algorithms and software services, and then we will study the problem of algorithm selection for this type of Big Data. In the next step, we will work on the service vertical composition and end-to-end QoS prediction for composite services. Finally we will build a cloud service marketplace with selection and recommendation components and evaluate our system. The key features of this proposal are as follow: 1) with the proposed selection system, users will be able to select an analytic service, which is best for the given dataset as well as the application domain, and compose a complete solution with recommended supporting cloud services; 2) we will train the HQP to gain a deep understanding on topics such as service selection and recommendation, algorithm selection and meta-learning, analytic service for Big Data, QoS prediction, and service vertical composition; in addition, they will gain hands-on experience working on system building and systematic experimental methods. Our research agenda also fits in perfectly with Canada's Open Government initiative. Since many datasets have been made available online through this initiative, our proposed system can help ordinary citizens select the appropriate analytic services in order to create value and have a better understanding of the otherwise hardly comprehensible raw data.""580425,""Ding, LinaWanlin"
"589718"	"Dingel, Juergen"	"A Toolkit for the Analysis of Models of Real-Time Embedded Software"	"With the number, size and complexity of real-time embedded systems increasing, the development costs for the software they run have become a concern in many domains including automotive, telecom, avionics, and medical. Growing pressure by governments and regulatory bodies to adopt more rigorous validation, verification, and certification techniques further exacerbates the problem.  With their emphasis on abstraction and automation, model-based development techniques and tools, based on, e.g., the Unified Modeling Language (UML), have the proven potential to allow for the efficient, effective development of high-quality complex embedded software and are increasingly adopted in industry.  <br /><br />However, the current state-of-the-art provides insufficient support for the analysis of models, i.e., for automated checks allowing developers to detect flaws in the model early in the design. For instance, for UML-based models as used in parts of the telecom industry, analysis capabilities offered by existing tools are incomplete and unable to adapt to the needs of specific domains, companies, groups, or users; model-level analyses investigated in academia often also fall short in this respect.<br /><br />Inspired by the success of modern analysis toolkits for<em> source code</em> such as GrammaTech CodeSonar and Coverity Code Advisor<em> the long-term goal of the proposed research is the development of an open, customizable analysis infrastructure and toolkit for industrial UML-based models of real-time embedded systems</em>; more concretely, the toolkit would consist of an Application Programmer Interface (API) containing the data structures, routines, guidelines, and examples necessary for the implementation of a wide range of industrially relevant analyses of these models.<br /><br />To achieve this goal, we will leverage (1) the background and knowledge collected during our past work on the formal semantics and verification of UML, (2) our industry connections to industrial users of model-based development techniques, and (3) the increasing interest in and availability of open source tools for model-based development in general, and the creation of the PolarSys Eclipse Industry Working Group in particular. More precisely, we will first conduct two case studies on model-level analysis; these case studies will be carried out in collaboration with industry (e.g., Ericsson Canada) to ensure relevance. Then, the insights gained on the required features and requirements for the analysis toolkit will be used to design and implement the toolkit. In the final step, the toolkit will be evaluated and refined. <br /><br />The proposed research will advance the state-of-the-art in the foundations and industrial use of model-based software development. Moreover, it will give several students (5 PhD, 3MSc, and 5 BSc students) the knowledge and skills they need to become sought-after graduates and make valuable contributions to Canadian industry.<br />""584040,""DingsAvery, Chantal"
"577937"	"Dumoulin, Vincent"	"Ontario"	"CANADA"
"589981"	"Dussault, JeanPierre"	"Solutions numériques de modèles d'équilibre"	"Mon programme de recherche s'articule autour de l'étude d'algorithmes d'optimisation mathématique continue. Mes travaux actuels portent sur la robustesse, fiabilité et efficacité des algorithmes, en particulier pour des problèmes comportant diverses formes de dégénérescence. Je suis activement impliqué dans des projets d'applications en reconstruction tomographique et en apprentissage machine, sources de motivation pour l'étude de modèles de tailles énormes. L'acquisition comprimée et l'optimisation éparse sont également apparentées à ces applications.<br /><br />L'objectif général de mon programme de recherche vise à une meilleure compréhension et l'amélioration d'algorithmes d'optimisation et se regroupe en quelques thèmes. Les méthodes de second ordre (Newton) étant prises comme référence, deux objectifs  sont d'exploiter des variantes d'ordre supérieur et d'utiliser  des méthodes d'ordre un dans les algorithmes de poursuite de trajectoires. Pour les problèmes de taille énorme, des algorithmes plus simples d'ordre un sont souvent privilégiés. <br /><br />Donc, une bonne partie de mes préoccupations sont d'ordre théorique et visent l'avancement des connaissances sur les algorithmes d'optimisation non-linéaire continue. Néanmoins, une source constante de motivation provient des applications. Il subsiste toutefois un écart considérable entre les besoins appliqués et la théorie des algorithmes. Par exemple, dans l'entrainement de réseaux de neurones profonds, on utilise de manière routinière des variantes de l'algorithme de gradient incrémental ou de l'algorithme de descente de gradient stochastique. On tente également d'accélérer les calculs en regroupant les données en mini-lots. Or, la théorie mathématique de ces algorithmes est très peu développée pour de tels problèmes non-convexes. De plus, les applications utilisent souvent des variantes algorithmiques connues pour ne pas converger vers la véritable solution optimale. Malheureusement, les variantes que l'on peut valider mathématiquement ne sont pas forcément aussi efficaces en pratique.<br /><br />Tout en poursuivant l'avancement des connaissances, je me préoccupe donc également de combler l'écart entre la pratique et la théorie. Les retombées de mes travaux auront un impact sur les applications notamment dans les problèmes d'imagerie et dans les problèmes d'apprentissage machine.<br />""584268,""DussaultFrenette, Olivier"
"590315"	"Eagleson, Roy"	"Design and Evaluation of Augmented Reality and VR-based Task Simulators"	"The proposal is part of an overarching research programme on the design and implementation of 3D visualization techniques for task-based training simulators. The Engineering Design process that we follow is classical, in that it includes a formal task analysis as part of the requirements elicitation stage, along with analysis at the information-processing level before software architecture and hardware deployment lead to implementation. Our approach, in addition, stresses the development of systematic user-centred evaluation methodologies, using paradigms adapted from pure Science-based research in human perception, cognition, and action. In other words, we consider the design of task-based simulators to be an enterprise within the Software Engineering domain of Human-Computer Interface Design.  We are working with the following partners on these projects: <br /><p>Digital Extremes, Inc has established a collaboration with our lab to extend their proprietary ""Evolution Engine"", a scenario-based content creation tool for video game development, to develop tools for task-based simulators using their game engine. The scenarios that we are developing are in part consistent with a collaboration that we have established with the NRC on their simulator platform. This system makes use of physics-based modeling and haptic interfaces in addition to an immersive VR-based display. We also plan on extending to augmented-reality based trainers, through a collaboration with Christie Digital Displays; making use of their Projection-Mapping algorithms, and projector-based systems for Augmented Reality environments. </p><p>We are establishing an approach in which a formal Hierarchical Task Analysis (HTA) phase is being conducted on the specific tasks being trained within simulator-based curricula. The task analysis is important for two reasons: First, the HTA description is compatible with UML Harel Statecharts, which are representations that can be adapted using standard patterns on a variety of platforms. This approach allows us to formalize the requirements of the main software classes in the simulator systems, in terms of the input-output requirements for the View classes, the Controller Classes, and those of the Model. It allows us to examine the task requirements from an information-processing standpoint, in terms of graphical display outputs, and user interface input events.</p>This facilitates a behavioural description of the system which span the abstraction hierarchy so that low-level technical skills performance can be addressed by extending the classical Fitts paradigm which respects the speed-accuracy tradeoff, and also to generalize to higher levels of the abstraction involving 3D spatial reasoning, path planning, and executive control of sub-tasks.   Curriculum uptake on non-technical skills can thereby be assessed based on task completion times and error rates as analogous metrics.""574139,""Eames, Brian"
"591015"	"Elbiaze, Halima"	"Energy-efficient algorithms for next generation open networks"	"<p>The remarkable growth in Internet traffic is expected to generate many new research challenges to address the new requirements in terms of volume and speed of exchanged data information. Indeed, telecommunication networks and the Internet are being re-designed to be energy efficient and enable smarter and sustainable growth.</p><p><span style=""line-height: 1.5em;"">Contrary to existing solutions, an </span><strong style=""line-height: 1.5em;"">original </strong><strong style=""line-height: 1.5em;"">advanced holistic approach</strong><span style=""line-height: 1.5em;""> for energy aware networks is proposed involving </span><span style=""line-height: 1.5em;"">both</span><span style=""line-height: 1.5em;""> data and control plane. The </span><strong style=""line-height: 1.5em;"">innovative goals</strong><span style=""line-height: 1.5em;""> of our solution consist of: (i) investigating </span><span style=""line-height: 1.5em;"">local</span><span style=""line-height: 1.5em;""> and </span><span style=""line-height: 1.5em;"">distributed</span><span style=""line-height: 1.5em;""> algorithms and techniques for energy efficient network operations, (ii) studying dynamic, scalable, ad-hoc and optimized resource allocation that balances the </span><span style=""line-height: 1.5em;"">trade-offs</span><span style=""line-height: 1.5em;""> between energy consumption and network performance, as well as differentiated quality of service (QoS) requirements and (iii) exploring </span><span style=""line-height: 1.5em;"">smart standby</span><span style=""line-height: 1.5em;""> dynamic power saving strategies to be implemented in both data plane and control plane.</span><br />Besides, information and communication technologies (ICT) industry faces a fundamental <strong>paradigm shift</strong> led by the increasing adoption of software-defined networks (SDN) and network functions virtualization (NFV). Hence, one <strong>important issue </strong><span style=""line-height: 1.5em;"">that will be </span><span style=""line-height: 1.5em;"">addressed </span><span style=""line-height: 1.5em;"">in my research program is exploiting the potential energy efficiency improvements provided by SDN and NFV in future networks.</span><span style=""line-height: 1.5em;""><br /></span></p><p>On the other hand, optical networks are widely recognized as a future proof and cost-effective transport technology for supporting the growing traffic volume and services variety at very <span style=""line-height: 1.5em;"">low energy footprint</span><span style=""line-height: 1.5em;"">. However, elastic optical networks (EONs), that may meet the future bandwidth requirements, increases considerably the energy consumption. Furthermore, new generations of data center networks have to provide higher bandwidth efficiency, lower latency, increased flexibility and lower cost. Optical networks interconnection solution is recognized as the best candidate to satisfy these needs. Thus, this proposal brings a </span><strong style=""line-height: 1.5em;"">special emphasis</strong><span style=""line-height: 1.5em;""> on the energy-efficient design of EONs taking into account (i) physical layer impairments, (ii) routing, spectrum allocation, and modulation format and (iii) dynamic network operation.</span></p><p><span style=""line-height: 1.5em;""></span><span style=""line-height: 1.5em;"">The proposal will provide fundamental </span><span style=""text-decoration: underline;"">knowledge advancement</span><span style=""line-height: 1.5em;""> </span><span style=""line-height: 1.5em;"">and </span><span style=""line-height: 1.5em; text-decoration: underline;"">practical </span><span style=""text-decoration: underline;"">contributions</span><span style=""line-height: 1.5em;""> </span><span style=""line-height: 1.5em;"">to the area of energy efficient strategies for the next generation of high speed data networks and will provide excellent </span><strong style=""line-height: 1.5em;"">training</strong><span style=""line-height: 1.5em;""> </span><strong style=""line-height: 1.5em;"">opportunities </strong><span style=""line-height: 1.5em;"">for eight graduate and four undergraduate students. Indeed, this research proposal aims to provide necessary highly qualified people for Canada's economic growth and increased competitiveness. Also, investigating fundamental aspects using the requested discovery grant is expected to exert a leverage effect in order to obtain collaborative or industrial research funds for research projects that focus on practical or implementation aspects.</span></p>""573199,""ElBoussaidi, Ghizlane"
"590577"	"Elder, James"	"Recurrent computations for the perceptual organization of shape"	"Imagine a visual world of random blotches of colour and texture, like an abstract painting.  This is a world without shape, and it illustrates how our capacity to see structure and recognize objects is determined by our ability to perceive shape.  In the proposed project we will employ a novel combination of psychophysical and computational methods to determine how the human brain extracts and represents 2D and 3D shape information from contours in complex imagery, and will develop improved computer vision algorithms for object segmentation and shape processing based upon these insights.<br /><br />The seemingly effortless way in which we perceive shape belies a daunting complexity.  As you gaze around you now your visual world is likely a complex clutter of partially occluded objects, variegated lighting and shadows.  These complexities fragment objects into perceptual shards that the brain must correctly group together in order to compute accurate representations of shape.  This process of perceptual organization is a combinatorial problem of exponential complexity, yet the brain solves it reliably and efficiently, vastly outperforming current computer vision algorithms.   This impressive performance appears to derive from the brain's ability to fuse multiple local and global grouping cues within a recurrent hierarchical neural architecture.  A major deliverable of the proposed work is a detailed and testable computational model of this neural circuit informed by a key set of new psychophysical experiments.<br /><br />Natural shapes generally sweep out low-dimensional curved manifolds in a high dimensional shape space.    While most effort in computer vision has focused on discriminative methods for separating these manifolds, a fully generative model is required to support perceptual grouping and many other tasks.  The challenge is thus to identify efficient but fully generative models of shape.  Prior work has been challenged by topological instability, but our recent formlet theory of shape solves this problem.  A second deliverable of the proposed work is a fully probabilistic graphical formlet model of 2D shape, evaluated psychophysically as a model for human shape representation.<br /><br />While most studies of 3D shape perception focus on depth cues to shape such as stereopsis, or surface cues such as shading, the 2D shape of the bounding image contour is also known to strongly influence 3D shape perception.  A third deliverable of the project is a new probabilistic model for estimation of 3D shape from the bounding contour, represented using a 3D extension of our formlet theory.<br /><br />These results will substantially advance our understanding of shape processing in human visual cortex.  The algorithms developed here will form the basis for applications in automatic video analytics for traffic surveillance and for 2D to 3D film conversion.""577150,""Elder, James"
"590833"	"Elliott, Robert"	"Estimation and filtering of hidden semi Markov models, event based filters and stochastic control."	"The central objective of the work will be the derivation of new algorithms for signal processing, in particular the estimation of information hidden in noisy signals. This will build on previous contributions by the applicant. Three directions will be pursued. The first will develop new estimation algorithms for hidden semi Markov models, extending our previous work on hidden Markov models. The second will consider event based filtering problems when the observed process is received only when the hidden signal changes by more than a specified amount or when the signal process crosses certain levels. The third will discuss the optimal control of a noisily observed Markov chain using backward stochastic differential equations.<br />In addition to signal processing, speech processing and other areas, an important application of hidden Markov models has been to genome and protein sequencing. However, when modelling discrete sequences, for example in discrete time or in  biological applications, if the hidden process is a Markov chain its (random) occupation time in any state is a geometrically distributed random variable. In many areas of applications, including queuing theory, reliability and maintenance, survival analysis, performance evaluation, biology, DNA analysis, and genome sequencing, it seems more general occupation times should be considered. This leads us to consider semi-Markov models. We shall consider 'hidden' semi-Markov models, that is situations where the semi-Markov chain is not observed directly but modulates a second, observed, process.  We shall develop for these models the results found in our book and previous publications.  <br />In the digital world, continuous-time signals must be sampled. Traditionally, they are sampled uniformly in time. The term 'event-based sampling' can refer to the traditional uniform time step sampling, (sometimes called Riemann sampling), but it usually means that samples are taken in response to a priori defined events, such as when the signal changes by more than a specified amount, (send-on-delta), or when it crosses specified levels, (Lebesgue sampling). The objectives of the work will be to obtain new implementable filters. The theory of event-based sampling is more involved but there are many practical benefits including cheaper sensors, reduced communication costs and less data to process.  <br />The third line of research will use our recent results on backward stochastic differential equations to investigate partially observed stochastic control problems. The adjoint process is described by a backward stochastic differential equation; for partially observed problems this is a backward stochastic partial differential equation. Initially we consider this problem for the control of a partially observed Markov chain where a system of backward stochastic ordinary differential equations will give criteria which determine an optimal control.""572986,""Ellis, Bobby"
"590492"	"Englehart, Kevin"	"Myoelectric Control of Powered Upper Limb Prostheses"	"<p>The loss or congenital absence of a limb is a major disability that can have considerable physical and psychological impact on the life of an amputee.  It is estimated that there are more than 3 million upper limb amputees globally, with the rate of incidence growing steadily. Better robotic prostheses can dramatically improve the quality of life for persons with an upper limb amputation, many of whom reject existing devices because they have trouble controlling them in the same intuitive, subconscious way that they controlled their intact arms.</p><p >Myoelectric prostheses use the electromyogram (EMG) signals (the electrical signals generated during muscle contraction) from residual limb muscles to control motorized arm joints. The use of EMG offers a non-invasive means of establishing a natural interface to the neuromuscular system to control the lost functions of the limb.<br /><br />Although significant advances have been made in building lighter, stronger and more versatile prostheses over the last 20 years, little progress has been made in viable control of these prostheses. Individuals who have used myoelectric prostheses clearly indicate that it is the reliability and dexterity of control that is the most significant factor in acceptance of these devices.<br /><br />The objective of this research is to deliver robust, dexterous control to myoelectric prostheses. Although the applicant, and others, have demonstrated great success in myoelectric control using pattern recognition and regression based methods in controlled laboratory settings, the ability to have these methods succeed in user's homes and work environments requires advances in robustness and dexterity that will translate into a meaningful improvement in user experience. This will be accomplished by introducing innovative modeling and signal processing paradigms, including novel methods in pattern recognition, adaptive learning, and nonlinear regression. </p>""585897,""Engler, Steven"
